	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_vwc_Full	nbPts_vwc_Full	K_vwc_Full	ciwK_vwc_Full	Y_vwc_Full	ciwY_vwc_Full	H0_vwc_Full	R2_vwc_Full	Chi2_vwc_Full	valid_vwc_Full	issue_vwc_Full	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	Color	ratio G/R	EGFP	DsRed	phase	mean_h	median_h	E_effective	mean_Eeff	median_Eeff	NLI	NLI_type
10	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	1	1.5s	203.1259999999993	10.179000000000087	7673.377	10.179000000000087	374.5803201569849	219.2245584787688	155.35576167821608	333.66825128101164	331.7583111439544	4800.189873417723	-517.4683544303789	119.0	True	5.715119638667162	24.81420515159784	905.6732432728908	73.67157042800821	61.85707428054885	598.9693051183349	0.0436774435936249	0.1646315959514137	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	433.16004897343726	False	VWC	False	135	633.0042264267054	39.39518052642381	1151.26870793197	282.6130199811714	433.16356008949776	0.998595279073846	1.1034727569162686	False		False	135	4032.7520271490034	82.08009873549564	410.5236354087947	0.9952549675254948	0.1265492866351377	True	none	False	76	3581.0098416290075	122.19566561491342	415.7564463873732	0.9933469861677082	0.0704148287855034	True	none	False	46	5217.922842641446	263.3547493434557	385.3207948951972	0.989914422507544	0.0190740630282364	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	2696.6891826065435	3306.7934744760723	3381.557780893049	0.1278699612677754	Intermediate
11	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	2	1.5s	203.1259999999993	29.65399999999954	7692.852	29.65399999999954	381.39200442707687	223.83870436508727	157.55330006198955	332.29224220413334	325.1059270097844	4800.348101265821	-471.7721518987346	64.75	True	7.864713905560869	25.98035402173427	890.2364854172772	73.67157042800821	55.91956744855011	561.916032831187	0.0488284811267796	0.1670643388399333	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	448.7481366105864	False	VWC	False	132	837.8789749399357	27.80037079894568	1.0179862536511761e-13	326.5471078087338	448.8027387889279	0.9981756332021268	1.3733101037263271	False		False	132	4023.7837692275216	116.10864244673694	411.4420879902027	0.9907314885052888	0.2408010939802725	True	none	False	74	3204.3463591406453	62.21138140990306	421.6105661869133	0.99787273127497	0.0243953753622834	True	none	False	47	6660.443900219193	361.3921294480314	367.5653253163383	0.9885561836506456	0.0167175853711308	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	2045.602966161952	3306.7934744760723	3381.557780893049	16.30307943119675	Non-linear
12	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	3	1.5s	203.1259999999993	50.9989999999998	7714.197	50.9989999999998	364.6217462990947	219.10755237241392	145.51419392668078	316.7696737609785	310.47125230992015	4784.493670886076	-486.6455696202536	70.0	True	9.73098951896808	28.724191150640674	899.6534349906126	73.67157042800821	80.17470024994934	652.2452217032206	0.0389820605203369	0.1577124104641793	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	415.8721500696125	False	VWC	False	131	989.8075403605408	33.693208207593415	405.1222478690081	302.51004872241174	416.6106169089384	0.9990046877002168	0.7611186742673672	True	none	False	131	4660.233621966134	128.0066950322292	390.6231445378835	0.9917304952767856	0.173153842532463	True	none	False	72	3640.044447953779	96.55785020183976	400.6416726389584	0.996164131893056	0.0356865330116534	True	none	False	46	6516.828894895823	314.6885068632081	363.0740113664684	0.991071745245378	0.0127240349659863	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	2821.6445632023588	3306.7934744760723	3381.557780893049	0.7756047162357189	Non-linear
13	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	4	1.5s	203.1259999999993	71.30199999999968	7734.5	71.30199999999968	344.4966960634171	215.1894108389106	129.30728522450653	305.16444159772936	299.11473864427126	4774.96835443038	-465.6645569620263	66.5	True	5.3295656267419895	26.603921782962576	909.7046366830274	73.67157042800821	90.82406661781754	754.1517932751942	0.0344472114882285	0.1479484884389264	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	386.9237728349731	False	VWC	False	134	1507.882256350282	66.07811721202648	44.35171202991828	518.8028284588974	386.68019653785257	0.9984692830111448	1.202775979971743	False		False	134	5935.084326578475	160.13640518270566	364.1834574586462	0.9920438951237884	0.1260620727599771	True	none	False	74	4647.359346462459	121.12328276309562	372.44823943748673	0.9962664006876448	0.0263424496112233	True	none	False	46	8601.920177951633	474.2973149158592	338.9326357281276	0.9888167211739932	0.0111414636065499	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	3725.704876947598	3306.7934744760723	3381.557780893049	1.919097094028686	Non-linear
14	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	5	1.5s	203.1259999999993	90.6309999999994	7753.829	90.6309999999994	341.6136562699415	218.37315534535355	123.24050092458792	294.56240966012547	296.8819979615096	4772.56329113924	-453.7974683544313	54.25	True	8.090713561435031	26.8751655081814	892.3927580249517	73.67157042800821	90.3738890161378	760.1871766203295	0.0364791456195914	0.1440031459593357	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	384.4661688206916	False	VWC	False	132	1550.455743291942	120.93314042198388	1.82995916265874e-15	898.2749253379646	384.1908850167115	0.9959889197582829	3.0401145494730493	False		False	132	5748.33245764604	186.20371017802657	364.9495919803064	0.988727516423012	0.1816603364615371	True	none	False	74	4452.741932767758	99.86909958517757	373.9540718856264	0.997220388184851	0.0205866102167462	True	none	False	46	9875.223213509898	731.4036615649654	328.86547046674644	0.980340722054737	0.0165859930709716	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	3785.2923420213424	3306.7934744760723	3381.557780893049	18.315658028011523	Non-linear
15	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	6	1.5s	203.1259999999993	111.9409999999998	7775.139	111.9409999999998	353.8584723406936	222.99435307309705	130.86411926759655	300.22159147216826	297.975358859268	4778.006329113923	-436.8987341772146	43.75	True	5.467477197549325	26.54162506560226	887.1729568776817	73.67157042800821	120.7970056839956	776.2782846664251	0.0260809506608698	0.1405721363679943	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	385.61418062646425	False	VWC	False	132	1646.8355867347118	161.48876506008446	9.837240393807925e-14	1101.5806606289998	385.1726441261244	0.9945895905500792	4.058732435857461	False		False	132	5530.380869670136	231.27775089126587	371.92443073955496	0.9813101530694252	0.3198288629905982	True	none	False	74	3886.367372072913	118.68663300291448	384.8659548413834	0.9948006044741888	0.0455182178572151	True	none	False	47	10811.92533423868	862.4288167827732	328.3674835873273	0.9770434220961918	0.0181316325679091	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	4020.594694176542	3306.7934744760723	3381.557780893049	16.611417010773923	Non-linear
16	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	7	1.5s	203.1259999999993	133.2539999999999	7796.452	133.2539999999999	334.5302591952662	205.89056444990183	128.63969474536435	291.7324934351018	283.28902668045566	4763.417721518988	-417.3734177215188	101.5	True	-0.9873203893253878	29.345483041927828	896.2871358595717	73.67157042800821	127.73539712528236	789.2652025151313	0.027234018086888	0.1465031478775577	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	367.3399348319583	False	VWC	False	130	1579.293655902844	83.31684484243324	3.1331333960548173e-12	665.5392918757041	367.12762310298535	0.9978291421795412	1.6399188404642986	False		False	130	5784.477341300515	229.8567923956681	349.8785609645597	0.983241025754323	0.2522928780466792	True	none	False	71	4107.091129393004	190.65188633176183	361.9519132412184	0.9885380727264064	0.0844408847237977	True	none	False	47	9710.577962744368	621.6847125364629	316.5135476800873	0.9847625016809408	0.0131948504248568	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	3855.6974021065553	3306.7934744760723	3381.557780893049	15.09012405706126	Non-linear
17	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	8	1.5s	203.1259999999993	154.5559999999996	7817.754	154.5559999999996	325.6903043490635	193.23093513644835	132.45936921261517	278.61911264418177	273.8981442100244	4749.968354430381	-430.91772151898704	120.75	True	-4.014497754443924	25.84594528426399	911.4923845520044	73.67157042800821	117.25582608406948	786.7862543194127	0.0280492869473901	0.1533007637873384	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	357.77032941638834	False	VWC	False	134	1377.5358544029784	94.88448549865056	5.921842897254229e-11	863.8781041513719	357.2401924180808	0.9948724458062602	4.088064528051093	False		False	134	5074.3138535203	244.44297846208707	342.9800790136926	0.9742931706176008	0.4650427684209082	True	none	False	74	3287.686987021535	133.49395754315034	359.2183356631766	0.9906070701615918	0.0919269897362573	True	none	False	46	9562.76479650994	888.9662194817099	300.5293868813264	0.9687683177248612	0.0258823817534225	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	3363.12464453858	3306.7934744760723	3381.557780893049	13.754286081840084	Non-linear
18	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	9	1.5s	203.1259999999993	174.86799999999948	7838.066	174.86799999999948	312.96014257173465	189.0353730904508	123.92476948128387	268.70931341041614	268.346348081679	4744.810126582279	-425.1582278481013	105.0	True	1.527468615902896	27.40756855187104	920.4750872394742	73.67157042800821	94.25248425272908	784.1482362732639	0.0380336052976466	0.1561141004757807	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	355.558423395268	False	VWC	False	133	1373.6317565959084	65.9920908784575	9.66636778845555e-16	637.4230456675322	355.5672489588977	0.9971297455389022	2.3109735968608525	False		False	133	5650.0509811347865	203.87153281904995	333.6884605069489	0.9856583194575336	0.222419929602446	True	none	False	73	4022.755654997003	134.92712198345538	345.2866642697261	0.993767258956012	0.0470445107533049	True	none	False	45	8124.25773260941	690.0939273980256	308.9770744963876	0.973788194935312	0.025610305687444	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	3353.593155751729	3306.7934744760723	3381.557780893049	18.540247059364138	Non-linear
19	24-06-04	M1_P1_C1	24-06-04_M1_P1_C1	P1_C1	24-06-04_M1	10	1.5s	203.1259999999993	195.1809999999996	7858.379	195.1809999999996	327.17205945928526	189.808670237956	137.36338922132927	270.6928859340819	270.15349803677464	4750.411392405063	-413.5759493670891	82.25	True	-0.1128635595615666	28.186397779222524	925.1577289527054	73.67157042800821	135.4121812354523	795.585587326012	0.0250883905632594	0.1555139519414392	294.49231591625767	62.69348410088208	245.2695174533192	337.41457101082506	502.8378228477624	4772.373417721517	-451.5506329113925	77.0	355.80799039305106	False	VWC	False	133	1392.6362797045686	105.15073131484884	3.659177258589132e-11	962.6097512173584	355.4289715321232	0.9934847219291276	5.299401905986575	False		False	133	5038.630025632022	269.53410215016703	342.81637460929784	0.9685032429627812	0.5711244709276632	True	none	False	72	3038.370504935956	116.19485900511444	362.65121994025975	0.991785138542126	0.0852240490317434	True	none	False	46	10602.853123247114	965.8201811310004	294.714359160545	0.9703614345371327	0.0216916053492095	True	none	Yellow	1.821634660844208	202.23698590739144	111.01950915540216	G1/S	389.1261135972431	385.04017472357793	3399.9909172475177	3306.7934744760723	3381.557780893049	13.968094308691924	Non-linear
30	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	1	1.5s	200.35099999999875	10.180000000000293	8669.191	1005.9930000000004	241.9734236804252	155.7835481886841	86.18987549174108	212.1178002093161	211.3723053512749	4706.708860759494	-200.1898734177221	40.25	True	-7.796213342156345	37.03800188331928	1016.9181749812724	99.70360039086194	468.8160783373505	22493564685097.117	3.196982608692523e-13	0.1195584220725079	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	242.90899755243584	False	VWC	False	131	4773.527288305456	2446.619520661749	7.1214118753805725e-09	11354.63258634276	242.9089975524148	0.9575596073565762	40.94351890611223	False		False	131	11584.34323354332	1103.218806628436	243.8618864137515	0.9121589214828548	0.5486635217247089	True	none	False	64	4878.539319707991	447.1571370257154	265.90651587411315	0.9602462288479556	0.1717865712385996	True	none	False	43	34327.71938403149	7030.357369771018	207.15218173379773	0.8861871034593161	0.0203073000956939	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	11654.11935622161	31901.0053731235	29316.74858503107	12.213913357186954	Non-linear
31	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	2	1.5s	200.35099999999875	32.77999999999884	8691.791	1028.592999999999	228.8353154181408	177.32581246612062	51.50950295202014	213.9832850613429	209.07594995784257	4706.550632911391	-65.8860759493668	38.5	True	5.161364695879314	37.740016181331576	1036.8644068431108	99.70360039086194	910.648588470514	3505905494492.503	2.2035062739756507e-12	0.0767854085814116	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	230.3998530197847	False	VWC	False	134	15993.19168294276	19085.679028552608	5.642137537733398e-08	50380.35745941539	230.3998530185497	0.9533903486178964	47.14912053962486	False		False	134	27804.950642502045	2095.2791655624146	234.25802942589465	0.9464565144278926	0.1320111983820327	True	none	False	64	14288.062807916876	982.3311730619236	244.2534318887813	0.9792785721477744	0.0272217674933168	True	none	False	43	46419.87151076643	8472.883657682292	220.53579949108047	0.9102781860541383	0.0122723963165044	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	39045.87813224088	31901.0053731235	29316.74858503107	11.840131525756027	Non-linear
32	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	3	1.5s	200.35099999999875	52.11599999999999	8711.127	1047.929	205.19826194991947	158.98836273302368	46.20989921689579	200.5204470705121	199.16640361464303	4697.689873417719	67.025316455696	3.5	True	-0.1206495084731475	38.42347751890897	1030.0948202334378	99.70360039086194	967.9307924550964	26613.77890450953	0.0003288797782269	0.0773589428368871	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	207.03680867537275	False	VWC	False	132	19298.92080519162	18748.647068265996	3.8168094766415403e-25	48518.7728732019	206.83582155231105	0.967170727155389	32.60304663629749	False		False	132	33196.7099606175	2330.5644166259035	210.1105117721409	0.954168515729544	0.0830718301239707	True	none	False	64	17757.423169260506	1331.7911239429168	218.08225813856555	0.9755957455590788	0.0233113334200073	True	none	False	42	58488.2236853224	14976.080532310105	197.83023136198332	0.8423975914035318	0.0160418651465299	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	47116.50587204985	31901.0053731235	29316.74858503107	29.09147259414162	Non-linear
33	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	4	1.5s	200.35099999999875	73.43499999999949	8732.446	1069.2479999999996	204.7232379848077	153.08009315298295	51.64314483182474	194.43640309761983	184.4949902272701	4681.772151898733	2.436708860759449	24.5	True	13.144801345937966	46.33440613996351	1048.8298629432493	99.70360039086194	655.7285549268439	2708.6734170075715	0.0078526587144628	0.0917928238103099	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	211.2552375517663	False	VWC	False	128	12413.57721265534	6251.9889204841165	2.8527157821380484e-10	19256.19802456263	211.43275391682093	0.9811948838696912	18.79641628421836	False		False	128	28455.7903966214	1595.3380402202192	209.65306476936055	0.970656191276361	0.0582149934580766	True	none	False	59	17558.125877850835	1827.573889181236	216.29570168258573	0.957493998551224	0.0368788604765248	True	none	False	42	46430.66809245965	9966.934694659973	198.5370375699123	0.8818252135291124	0.0149750618583503	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	30306.584991834607	31901.0053731235	29316.74858503107	14.026278497150614	Non-linear
34	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	5	1.5s	200.35099999999875	94.7529999999988	8753.764	1090.565999999999	184.47706399925903	145.24318431896427	39.23387968029479	177.71739292572238	171.8718919668754	4667.6582278481	91.51898734177196	-138.25	True	-0.3328211203926646	38.91630732562863	1058.437390280185	99.70360039086194	915.4990136700349	9111140774847.527	1.089771214604582e-12	0.0714207526856373	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	184.84944347943065	False	VWC	False	134	24266.882526575453	53434.625600070976	1.0853787881194123e-06	133603.15042669	184.8494434792941	0.9026417223968144	102.36069448371056	False		False	134	49566.1800440028	5596.457833391702	184.1643604056973	0.889777174230704	0.1296063104530449	True	none	False	63	19949.0082959282	2986.0186299718434	193.78057251025183	0.9107849418265046	0.0708073923725955	True	none	False	42	150546.9064780906	85722.0108487494	168.64528930522192	0.5322135802614858	0.0253941697325509	False		Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	59245.31866948247	31901.0053731235	29316.74858503107	10.737072710019257	Non-linear
35	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	6	1.5s	200.35099999999875	114.08799999999974	8773.099	1109.9009999999998	184.58025019852448	141.97147894666978	42.60877125185471	170.44532810958435	169.77775032882164	4658.544303797467	175.1265822784807	-269.5	True	-0.3831187169636816	40.4319556262798	1060.025026472762	99.70360039086194	780.9577593376813	934499337491.768	1.0952726212963412e-11	0.079316954120328	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	186.3022631145893	False	VWC	False	133	18142.635137102086	24540.7792952748	4.1758288474329743e-08	67155.56295871949	186.30226310952108	0.9296432197803464	73.84015855002032	False		False	133	42227.16535563304	4179.318102172392	183.61938004549387	0.9126458227600454	0.1158311284990334	True	none	False	62	17183.16293903246	1925.4509982754148	193.93077208423517	0.9482143516290816	0.0448862347368009	True	none	False	42	158300.67879824468	80335.40316853873	165.34996925295837	0.5892420453476666	0.0188135596724715	False		Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	44293.54281523239	31901.0053731235	29316.74858503107	12.025597728528052	Non-linear
36	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	7	1.5s	200.35099999999875	133.42499999999927	8792.436	1129.2379999999994	214.25694911804237	160.63562244149216	53.62132667655018	185.8443868269505	193.8656149588187	4685.09493670886	129.08227848101285	-236.25	True	6.048839684953986	36.49953265131919	1051.3338210399206	99.70360039086194	773.4119922237843	62937022291153.25	1.2628807074154146e-13	0.0860998941711769	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	216.57752956863555	False	VWC	False	135	11602.703226926284	15829.64729268618	3.1145417445747443e-06	47322.16435100476	216.57752956861577	0.9180643895594338	85.7784122895943	False		False	135	24111.294587677367	2355.348283159776	217.4130096864452	0.9109512006369662	0.2516031757849259	True	none	False	65	9977.825525136732	723.0924056506653	231.94377136212995	0.9758735224189388	0.0451007753110637	True	none	False	42	59349.19449030108	19775.025919831474	195.7802740206868	0.7593983070426273	0.0266464498063404	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	28326.912178227536	31901.0053731235	29316.74858503107	9.958805079916651	Non-linear
37	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	8	1.5s	200.35099999999875	152.76000000000022	8811.771	1148.5730000000003	207.74019351620368	148.04956100606978	59.690632510133895	186.49777789449035	179.2754342806502	4676.044303797469	136.99367088607616	-10.5	True	-4.6736999888427375	39.847838563910734	1052.3810285486466	99.70360039086194	741.8668242178217	9199863829796.293	9.745188473389504e-13	0.0979053242467914	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	209.61759758393583	False	VWC	False	133	10307.427196146862	5322.431903727327	6.735582858813179e-12	18029.35310250624	209.61759758393725	0.9728968861925784	28.040949371960483	False		False	133	21182.62492389704	1584.2446011161787	211.78260156682472	0.9456762233243536	0.1590432966784591	True	none	False	63	9762.846337256526	729.8359398384721	224.77944507092832	0.9749944357650144	0.0441697178552408	True	none	False	42	47530.338456068144	11942.676925518288	192.5846313979501	0.8447246365799076	0.0189537926401768	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	25164.61717809293	31901.0053731235	29316.74858503107	15.572415144943967	Non-linear
38	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	9	1.5s	200.35099999999875	172.09900000000016	8831.11	1167.9120000000005	188.5943989345069	134.19781862424225	54.39658031026465	174.20360727557545	171.34715328592392	4664.082278481012	250.284810126582	108.5	True	-0.3522456670377734	44.03079201520286	1056.822612207409	99.70360039086194	603.1619042752279	2575.4947952326584	0.0077412494656661	0.104747545693654	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	195.6928585542376	False	VWC	False	130	9081.527429004482	4023.737787652431	2.3424409326876237e-10	15053.437459605884	195.4190755835176	0.975347409326656	25.47200107077902	False		False	130	22395.414318608124	1437.7744433762966	193.51213594891303	0.9600548103495194	0.0970724736751286	True	none	False	60	12120.478194271736	1208.1598451849538	202.8765891528684	0.9588588906214648	0.0498525009253576	True	none	False	41	30802.52982719579	7568.324831076806	184.92225202514095	0.8478463513017316	0.0274687372516545	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	22171.6978247182	31901.0053731235	29316.74858503107	13.9761303025473	Non-linear
39	24-06-04	M1_P1_C3	24-06-04_M1_P1_C3	P1_C3	24-06-04_M1	10	1.5s	200.35099999999875	192.40699999999924	8851.418	1188.2199999999991	230.7349269402539	148.24994277058158	82.48498416967232	174.7603955104164	181.0201919566857	4666.993670886077	207.1835443037973	-147.0	True	9.473133843118667	39.12359650226319	1063.3094412162673	99.70360039086194	491.7121759107313	7078139897846.558	1.1188108837105877e-12	0.1212455168135596	185.3469843914904	42.16307945108756	164.0678665066671	226.7137066028536	246.99432378157545	4680.854430379746	101.64556962025364	-17.5	233.00087860344672	False	VWC	False	133	4786.125500065582	2386.078146256781	3.990067050481564e-06	11393.727832325136	233.0008786038829	0.9497920888287028	53.457062477854514	False		False	133	11790.235000677982	1064.2440017254623	234.5122883762173	0.9184000131519222	0.5001512668826297	True	none	False	62	4913.283650091956	319.7126771726077	256.98628317067624	0.980133337331256	0.0778895714937202	True	none	False	42	39457.06875416297	9691.058690710111	195.16640306550585	0.8485887202056506	0.0232860040583389	True	none	Green	16.59370594491327	586.106151152125	35.32099177229264	S/G2	211.7641467703635	210.43641756785107	11684.876713134552	31901.0053731235	29316.74858503107	9.466643940588666	Non-linear
40	24-06-04	M1_P1_C4	24-06-04_M1_P1_C4	P1_C4	24-06-04_M1	1	1.5s	201.3130000000001	10.17699999999968	9130.828	1467.6299999999992	236.7065270717118	174.75589089346522	61.95063617824658	187.54253691080655	198.36922078510315	4685.06329113924	213.4493670886077	-292.25	True	4.038657954612764	33.0087673663929	984.1678432095669	88.84675430647087	708.9317724327402	3751.1700263460975	0.0017383725777258	0.0893297171687823	196.16209293877955	27.44536743954731	168.29803550671932	217.1860651807183	105.03723359412236	4672.689873417721	323.6392405063292	-280.0	238.7340177445205	False	VWC	False	134	10519.981316993366	5867.623287094447	8.269392529800943e-14	17956.11028694935	238.4122747307545	0.9774321098925888	20.751633934310835	False		False	134	19699.68977076469	1369.0774258803042	242.33752266834415	0.9531335979501314	0.1628939301222124	True	none	False	68	9959.598425898745	617.6424841856787	254.0222975464353	0.9815408340827424	0.0389708456899752	True	none	False	44	47320.1189396521	13096.974536802112	220.60451360358732	0.8115887707996764	0.0274215785008569	True	none	Green	113.8374608164716	1130.2575799818778	9.928696334891688	S/G2	221.1971397949671	224.28150329935792	25683.54813719083	36782.74043333811	41943.062230830226	17.492181413144557	Non-linear
41	24-06-04	M1_P1_C4	24-06-04_M1_P1_C4	P1_C4	24-06-04_M1	2	1.5s	201.3130000000001	29.72899999999936	9150.38	1487.1819999999989	207.5319916974871	161.66646970755392	45.86552198993317	201.15932608721823	199.38540271083	4688.60759493671	208.06962025316412	-238.0	True	-2.425051464313552	32.31503927982099	980.9340379400098	88.84675430647087	632.3704090009721	3068.960563181797	0.0044207789893622	0.0788659055133861	196.16209293877955	27.44536743954731	168.29803550671932	217.1860651807183	105.03723359412236	4672.689873417721	323.6392405063292	-280.0	211.7710062050899	False	VWC	False	134	16557.177492227995	11285.95033487556	9.948219996574629e-08	30261.77521400024	211.58911870510195	0.9789051773119616	19.322938180887256	False		False	134	34629.51833100398	1903.2497756442276	210.83452672895825	0.9712456355209228	0.048720352188845	True	none	False	68	23426.051802411028	2431.039583991832	215.1530008024341	0.9523425879019808	0.0368645654500021	True	none	False	44	60765.84647578823	14174.699412482076	200.1167756516147	0.8599986366651636	0.0137797732724229	True	none	Green	113.8374608164716	1130.2575799818778	9.928696334891688	S/G2	221.1971397949671	224.28150329935792	40422.79661198423	36782.74043333811	41943.062230830226	11.608880975696447	Non-linear
